ST No, Stop Name,Opening Date,Station Name,
1, Whitefield,01-Dec-22,NM1,
2, Channasandra,01-Dec-22,NM2,
3, Kadugodi,01-Dec-22,NM3,
4, Pattandur Agrahara,01-Dec-22,NM4,
5, Sri Sathya Sai Hospital,01-Dec-22,NM5,
6, Nallurhalli,01-Dec-22,NM6,
7, Kundalahalli,01-Dec-22,NM7,
8, Sitharama Palya,01-Dec-22,NM8,
9, Hoodi Junction,01-Dec-22,NM9,
10, Garudacharapalya,01-Dec-22,NM10,
11, Mahadevapura,01-Dec-22,NM11,
12, Krishnarajapuram,01-Dec-22,NM12,
13, Benniganahalli,01-Dec-22,NM13,
14, Baiyappanahalli,20-Oct-11,NM14,
15, Swami Vivekananda Road,20-Oct-11,NM15,
16, Indiranagara,20-Oct-11,NM16,
17, Halasuru,20-Oct-11,NM17,
18, Trinity,20-Oct-11,NM18,
19, MG Road,20-Oct-11,NM19,
20, Cubbon Park (Sri Chamarajendra Park),30-Apr-16,NM20,
21, Dr. BR. Ambedkar Station,30-Apr-16,NM21,
22, Sir M. Visveshwaraya Station,30-Apr-16,NM22,
23, Nadaprabhu Kempegowda station,30-Apr-16,NM23,
24, City Railway Station,30-Apr-16,NM24,
25, Magadi Road,16-Nov-15,NM25,
26, Balagangadharanatha Swamiji Station,16-Nov-15,NM26,
27, Vijayanagara,16-Nov-15,NM27,
28, Attiguppe,16-Nov-15,NM28,
29, Deepanjali Nagara,16-Nov-15,NM29,
30, Mysuru Road,16-Nov-15,NM30,
31, Nayandahalli,30-Aug-21,NM31,
32, Rajarajeshwari Nagar,30-Aug-21,NM32,
33, Jnanabharathi,30-Aug-21,NM33,
34, Pattanagere,30-Aug-21,NM34,
35, Kengeri Bus Terminal,30-Aug-21,NM35,
36, Kengeri,30-Aug-21,NM36,
37, Challaghatta,01-Mar-23,NM37,
